"","trt","taxa1","taxa2","rho","p.value","ab1","ab2"
"new.row.1623","Reference","X206812a187831b7a055c0ecfbf42fecf","X9530fd73b85e82f5b83873dad2d153b0","0.456081282338733","0.0250915108692422","149","1457"
"new.row.1624","Reference","X206812a187831b7a055c0ecfbf42fecf","X99e80fb647ce348098a816eb94ee6053","0.579454190914066","0.00300330346687162","149","1742"
"new.row.1625","Reference","X206812a187831b7a055c0ecfbf42fecf","a422ba6209a0df2fadae198c6bc4e119","-0.0268283107258078","0.900969247635289","149","1953"
"new.row.1626","Reference","X206812a187831b7a055c0ecfbf42fecf","c66b7425b2723f7b5ec2b11e01315e15","0.301097900542537","0.152786771831428","149","1808"
"new.row.1627","Reference","X206812a187831b7a055c0ecfbf42fecf","c759744a11557092492faaf15403d021","0.107359951607468","0.617551070282741","149","1178"
"new.row.1628","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X6ecd9a063a59e75728b947c9dd08e516","0.171359204951745","0.423352456272279","275","35"
"new.row.1629","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","c2bbecb72788dfac5258f79048143acb","0.376615021727764","0.0696786229509265","275","159"
"new.row.1630","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","ef03c72cbba847681429d4b9f1d0a7d1","0.387016522001866","0.0617153879628326","275","317"
"new.row.1631","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X39239d8a919bd2e038baf628fcb8d17b","0.0644295156262723","0.764863976904589","275","161"
"new.row.1632","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X4e2c801215cf206ccb1a0c5be1e4fd45","0.34660961553394","0.0970588032741877","275","149"
"new.row.1633","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X88b9b5ce30994c15273a16deafdd8c04","-0.0728920415346737","0.734998341735292","275","238"
"new.row.1634","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","dd15c93c31f1d3142f0553354486035e","0.465336639279337","0.0219391816691798","275","78"
"new.row.1635","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X6ced55d82608cd08c5ce8db86bab90c5","0.0794991513722137","0.711934713642608","275","119"
"new.row.1636","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","ac78a742aa74105a18310f4a275e4b97","-0.244696777441006","0.249158812813536","275","157"
"new.row.1637","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.497084523251141","0.0134648351182568","275","175"
"new.row.1638","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","d7bc6cf5cb3426a32201976548d585e3","-0.403560635032962","0.0505143742491502","275","823"
"new.row.1639","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.36273188597686","0.0815003581258702","275","197"
"new.row.1640","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X69506f09f5095aa4d5b25e07c8fa5311","-0.0491106098130327","0.819735399337527","275","62"
"new.row.1641","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X96184161ff816917e03d5b3f1cbb3cae","0.395064621663847","0.0560496684033725","275","120"
"new.row.1642","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X2cfda56691de5044be05da7da673367e","-0.237497427365138","0.263795175383014","275","419"
"new.row.1643","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X775fec4da6070b6a49e76c4f91f125bb","0.107789040359099","0.616137835855896","275","125"
"new.row.1644","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X151567602b94de92f189c4bca4c0b757","-0.512631571702573","0.0104258855069895","275","829"
"new.row.1645","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","abeda5d3ee7ffa0360ae1b0762fb785e","0.607877356762334","0.00162719476274916","275","329"
"new.row.1646","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","bd108e6225156377be34bce0910ba03c","-0.0761061371439406","0.723749640969836","275","135"
"new.row.1647","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X89def94559ef54cd895fc916d249bcd4","-0.235967166443942","0.266975777666045","275","1815"
"new.row.1648","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X9530fd73b85e82f5b83873dad2d153b0","-0.445640157047361","0.029074649551612","275","1457"
"new.row.1649","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","X99e80fb647ce348098a816eb94ee6053","-0.476813353246687","0.0184831496022955","275","1742"
"new.row.1650","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","a422ba6209a0df2fadae198c6bc4e119","0.10780543371081","0.616083869374426","275","1953"
"new.row.1651","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","c66b7425b2723f7b5ec2b11e01315e15","0.101594421069035","0.636666387084603","275","1808"
"new.row.1652","Reference","X45a07a39fafc2c6b9f8505ca7c4f36a5","c759744a11557092492faaf15403d021","0.112734562088704","0.599945876095003","275","1178"
"new.row.1653","Reference","X6ecd9a063a59e75728b947c9dd08e516","c2bbecb72788dfac5258f79048143acb","0.215348624674982","0.312212561609656","35","159"
"new.row.1654","Reference","X6ecd9a063a59e75728b947c9dd08e516","ef03c72cbba847681429d4b9f1d0a7d1","0.0766555108969443","0.72183240895416","35","317"
"new.row.1655","Reference","X6ecd9a063a59e75728b947c9dd08e516","X39239d8a919bd2e038baf628fcb8d17b","-0.0211559466508175","0.921836721796251","35","161"
"new.row.1656","Reference","X6ecd9a063a59e75728b947c9dd08e516","X4e2c801215cf206ccb1a0c5be1e4fd45","0.137987022176759","0.520226887698989","35","149"
"new.row.1657","Reference","X6ecd9a063a59e75728b947c9dd08e516","X88b9b5ce30994c15273a16deafdd8c04","0.133884241067392","0.532824561709515","35","238"
"new.row.1658","Reference","X6ecd9a063a59e75728b947c9dd08e516","dd15c93c31f1d3142f0553354486035e","0.0452708658730557","0.833629571912639","35","78"
"new.row.1659","Reference","X6ecd9a063a59e75728b947c9dd08e516","X6ced55d82608cd08c5ce8db86bab90c5","0.0761067395567823","0.723747537753928","35","119"
"new.row.1660","Reference","X6ecd9a063a59e75728b947c9dd08e516","ac78a742aa74105a18310f4a275e4b97","-0.179163671338183","0.402214682061499","35","157"
"new.row.1661","Reference","X6ecd9a063a59e75728b947c9dd08e516","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.452303550229976","0.0264785459216492","35","175"
"new.row.1662","Reference","X6ecd9a063a59e75728b947c9dd08e516","d7bc6cf5cb3426a32201976548d585e3","-0.0125522067096048","0.953579483975366","35","823"
"new.row.1663","Reference","X6ecd9a063a59e75728b947c9dd08e516","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.075793072072441","0.724842913388826","35","197"
"new.row.1664","Reference","X6ecd9a063a59e75728b947c9dd08e516","X69506f09f5095aa4d5b25e07c8fa5311","0.0469110121387693","0.827688514925258","35","62"
"new.row.1665","Reference","X6ecd9a063a59e75728b947c9dd08e516","X96184161ff816917e03d5b3f1cbb3cae","0.521030689418687","0.00903591032977373","35","120"
"new.row.1666","Reference","X6ecd9a063a59e75728b947c9dd08e516","X2cfda56691de5044be05da7da673367e","-0.316340384006975","0.132067867234172","35","419"
"new.row.1667","Reference","X6ecd9a063a59e75728b947c9dd08e516","X775fec4da6070b6a49e76c4f91f125bb","-0.171660830915646","0.422524477273824","35","125"
"new.row.1668","Reference","X6ecd9a063a59e75728b947c9dd08e516","X151567602b94de92f189c4bca4c0b757","-0.281346015102016","0.18291968096263","35","829"
"new.row.1669","Reference","X6ecd9a063a59e75728b947c9dd08e516","abeda5d3ee7ffa0360ae1b0762fb785e","0.247248164230647","0.244101135427146","35","329"
"new.row.1670","Reference","X6ecd9a063a59e75728b947c9dd08e516","bd108e6225156377be34bce0910ba03c","-0.0455639218850288","0.83256738506096","35","135"
"new.row.1671","Reference","X6ecd9a063a59e75728b947c9dd08e516","X89def94559ef54cd895fc916d249bcd4","-0.120886278812532","0.573656357130535","35","1815"
"new.row.1672","Reference","X6ecd9a063a59e75728b947c9dd08e516","X9530fd73b85e82f5b83873dad2d153b0","-0.446968927489767","0.0285413419483988","35","1457"
"new.row.1673","Reference","X6ecd9a063a59e75728b947c9dd08e516","X99e80fb647ce348098a816eb94ee6053","-0.447777264964771","0.0282207616127064","35","1742"
"new.row.1674","Reference","X6ecd9a063a59e75728b947c9dd08e516","a422ba6209a0df2fadae198c6bc4e119","-0.0917033513846787","0.669983961955318","35","1953"
"new.row.1675","Reference","X6ecd9a063a59e75728b947c9dd08e516","c66b7425b2723f7b5ec2b11e01315e15","0.288242879784435","0.171966860902678","35","1808"
"new.row.1676","Reference","X6ecd9a063a59e75728b947c9dd08e516","c759744a11557092492faaf15403d021","0.336618501160705","0.107748606545704","35","1178"
"new.row.1677","Reference","c2bbecb72788dfac5258f79048143acb","ef03c72cbba847681429d4b9f1d0a7d1","0.227685013738181","0.284613855767187","159","317"
"new.row.1678","Reference","c2bbecb72788dfac5258f79048143acb","X39239d8a919bd2e038baf628fcb8d17b","-0.280239479295585","0.184720677361117","159","161"
"new.row.1679","Reference","c2bbecb72788dfac5258f79048143acb","X4e2c801215cf206ccb1a0c5be1e4fd45","-0.0540677252057079","0.801876093791977","159","149"
"new.row.1680","Reference","c2bbecb72788dfac5258f79048143acb","X88b9b5ce30994c15273a16deafdd8c04","0.202573990697294","0.342457776772497","159","238"
"new.row.1681","Reference","c2bbecb72788dfac5258f79048143acb","dd15c93c31f1d3142f0553354486035e","0.0647138975981425","0.763854784020981","159","78"
"new.row.1682","Reference","c2bbecb72788dfac5258f79048143acb","X6ced55d82608cd08c5ce8db86bab90c5","-0.0827743802242211","0.700590582085338","159","119"
"new.row.1683","Reference","c2bbecb72788dfac5258f79048143acb","ac78a742aa74105a18310f4a275e4b97","-0.0450705682447347","0.834355716920074","159","157"
"new.row.1684","Reference","c2bbecb72788dfac5258f79048143acb","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.266734111014826","0.207689377079045","159","175"
"new.row.1685","Reference","c2bbecb72788dfac5258f79048143acb","d7bc6cf5cb3426a32201976548d585e3","-0.529604447868242","0.00777918964448264","159","823"
"new.row.1686","Reference","c2bbecb72788dfac5258f79048143acb","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.313204054938342","0.136155748148228","159","197"
"new.row.1687","Reference","c2bbecb72788dfac5258f79048143acb","X69506f09f5095aa4d5b25e07c8fa5311","0.113269097106589","0.598206553910054","159","62"
"new.row.1688","Reference","c2bbecb72788dfac5258f79048143acb","X96184161ff816917e03d5b3f1cbb3cae","0.258867966907268","0.221918703682308","159","120"
"new.row.1689","Reference","c2bbecb72788dfac5258f79048143acb","X2cfda56691de5044be05da7da673367e","0.0281164922602493","0.896238656555483","159","419"
"new.row.1690","Reference","c2bbecb72788dfac5258f79048143acb","X775fec4da6070b6a49e76c4f91f125bb","-0.0212784535068759","0.921385465972402","159","125"
"new.row.1691","Reference","c2bbecb72788dfac5258f79048143acb","X151567602b94de92f189c4bca4c0b757","-0.213157621388825","0.317279896937737","159","829"
"new.row.1692","Reference","c2bbecb72788dfac5258f79048143acb","abeda5d3ee7ffa0360ae1b0762fb785e","-0.00689339404516384","0.9744975297278","159","329"
"new.row.1693","Reference","c2bbecb72788dfac5258f79048143acb","bd108e6225156377be34bce0910ba03c","0.0889687032713443","0.679306424149197","159","135"
"new.row.1694","Reference","c2bbecb72788dfac5258f79048143acb","X89def94559ef54cd895fc916d249bcd4","-0.30608923455578","0.145764257876708","159","1815"
"new.row.1695","Reference","c2bbecb72788dfac5258f79048143acb","X9530fd73b85e82f5b83873dad2d153b0","-0.0413243674284186","0.847960526628037","159","1457"
"new.row.1696","Reference","c2bbecb72788dfac5258f79048143acb","X99e80fb647ce348098a816eb94ee6053","-0.242117028785051","0.254341466098582","159","1742"
"new.row.1697","Reference","c2bbecb72788dfac5258f79048143acb","a422ba6209a0df2fadae198c6bc4e119","0.0411021934099862","0.848768744169303","159","1953"
"new.row.1698","Reference","c2bbecb72788dfac5258f79048143acb","c66b7425b2723f7b5ec2b11e01315e15","-0.0730952520642457","0.734285549865363","159","1808"
"new.row.1699","Reference","c2bbecb72788dfac5258f79048143acb","c759744a11557092492faaf15403d021","-0.0884637469371767","0.681032878137232","159","1178"
"new.row.1700","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X39239d8a919bd2e038baf628fcb8d17b","0.27793021187806","0.188518444517965","317","161"
"new.row.1701","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X4e2c801215cf206ccb1a0c5be1e4fd45","0.242639318845881","0.253286611466277","317","149"
"new.row.1702","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X88b9b5ce30994c15273a16deafdd8c04","0.284079712563823","0.178522291180299","317","238"
"new.row.1703","Reference","ef03c72cbba847681429d4b9f1d0a7d1","dd15c93c31f1d3142f0553354486035e","0.0481661918603267","0.823148079645012","317","78"
"new.row.1704","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X6ced55d82608cd08c5ce8db86bab90c5","0.138530741964368","0.518568173215041","317","119"
"new.row.1705","Reference","ef03c72cbba847681429d4b9f1d0a7d1","ac78a742aa74105a18310f4a275e4b97","0.0467795607562691","0.828164334278906","317","157"
"new.row.1706","Reference","ef03c72cbba847681429d4b9f1d0a7d1","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.258155642293857","0.223238513301845","317","175"
"new.row.1707","Reference","ef03c72cbba847681429d4b9f1d0a7d1","d7bc6cf5cb3426a32201976548d585e3","0.0619174589842919","0.773794529694942","317","823"
"new.row.1708","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X48fb4f8c7169e446fb5253f7c0cbdf58","-0.465366996995671","0.0219293960783856","317","197"
"new.row.1709","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X69506f09f5095aa4d5b25e07c8fa5311","-0.325903579082296","0.120149766090796","317","62"
"new.row.1710","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X96184161ff816917e03d5b3f1cbb3cae","-0.119140814579883","0.57924261118971","317","120"
"new.row.1711","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X2cfda56691de5044be05da7da673367e","-0.284665164538047","0.177590132934863","317","419"
"new.row.1712","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X775fec4da6070b6a49e76c4f91f125bb","-0.0977036458121362","0.649695320450991","317","125"
"new.row.1713","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X151567602b94de92f189c4bca4c0b757","-0.512071894576763","0.0105244569819683","317","829"
"new.row.1714","Reference","ef03c72cbba847681429d4b9f1d0a7d1","abeda5d3ee7ffa0360ae1b0762fb785e","0.377340316591029","0.0690991434479704","317","329"
"new.row.1715","Reference","ef03c72cbba847681429d4b9f1d0a7d1","bd108e6225156377be34bce0910ba03c","0.131426323967237","0.5404397137999","317","135"
"new.row.1716","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X89def94559ef54cd895fc916d249bcd4","-0.0558743206542305","0.795390730829895","317","1815"
"new.row.1717","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X9530fd73b85e82f5b83873dad2d153b0","-0.196711507783565","0.356900677277117","317","1457"
"new.row.1718","Reference","ef03c72cbba847681429d4b9f1d0a7d1","X99e80fb647ce348098a816eb94ee6053","-0.342341075754492","0.101524884789289","317","1742"
"new.row.1719","Reference","ef03c72cbba847681429d4b9f1d0a7d1","a422ba6209a0df2fadae198c6bc4e119","-0.0319351264045473","0.882236219045848","317","1953"
"new.row.1720","Reference","ef03c72cbba847681429d4b9f1d0a7d1","c66b7425b2723f7b5ec2b11e01315e15","-0.0301609527154057","0.888737881403453","317","1808"
"new.row.1721","Reference","ef03c72cbba847681429d4b9f1d0a7d1","c759744a11557092492faaf15403d021","-0.179047668511026","0.402524485577118","317","1178"
"new.row.1722","Reference","X39239d8a919bd2e038baf628fcb8d17b","X4e2c801215cf206ccb1a0c5be1e4fd45","0.389026233960972","0.0602610023041516","161","149"
"new.row.1723","Reference","X39239d8a919bd2e038baf628fcb8d17b","X88b9b5ce30994c15273a16deafdd8c04","0.116487560418485","0.58777934467379","161","238"
"new.row.1724","Reference","X39239d8a919bd2e038baf628fcb8d17b","dd15c93c31f1d3142f0553354486035e","0.203093522723398","0.34119485831663","161","78"
"new.row.1725","Reference","X39239d8a919bd2e038baf628fcb8d17b","X6ced55d82608cd08c5ce8db86bab90c5","0.369635085029524","0.0754465347399496","161","119"
"new.row.1726","Reference","X39239d8a919bd2e038baf628fcb8d17b","ac78a742aa74105a18310f4a275e4b97","-0.0570675405215575","0.791114449313094","161","157"
"new.row.1727","Reference","X39239d8a919bd2e038baf628fcb8d17b","cc4f2e2e6f6159fcacbfcf8bda19f096","-0.0739082655193557","0.73143591612708","161","175"
"new.row.1728","Reference","X39239d8a919bd2e038baf628fcb8d17b","d7bc6cf5cb3426a32201976548d585e3","0.1765411212012","0.409251030288768","161","823"
"new.row.1729","Reference","X39239d8a919bd2e038baf628fcb8d17b","X48fb4f8c7169e446fb5253f7c0cbdf58","0.0218898553810902","0.919133712609293","161","197"
"new.row.1730","Reference","X39239d8a919bd2e038baf628fcb8d17b","X69506f09f5095aa4d5b25e07c8fa5311","-0.0773889636608344","0.719275301448377","161","62"
"new.row.1731","Reference","X39239d8a919bd2e038baf628fcb8d17b","X96184161ff816917e03d5b3f1cbb3cae","-0.102407207758578","0.633957612273658","161","120"
"new.row.1732","Reference","X39239d8a919bd2e038baf628fcb8d17b","X2cfda56691de5044be05da7da673367e","-0.311909159347239","0.137869717966118","161","419"
"new.row.1733","Reference","X39239d8a919bd2e038baf628fcb8d17b","X775fec4da6070b6a49e76c4f91f125bb","-0.124697198575441","0.561543039993412","161","125"
"new.row.1734","Reference","X39239d8a919bd2e038baf628fcb8d17b","X151567602b94de92f189c4bca4c0b757","-0.201525176795819","0.345015768588516","161","829"
"new.row.1735","Reference","X39239d8a919bd2e038baf628fcb8d17b","abeda5d3ee7ffa0360ae1b0762fb785e","0.434175295570449","0.0340146263257078","161","329"
"new.row.1736","Reference","X39239d8a919bd2e038baf628fcb8d17b","bd108e6225156377be34bce0910ba03c","0.194230682231737","0.363118249200069","161","135"
"new.row.1737","Reference","X39239d8a919bd2e038baf628fcb8d17b","X89def94559ef54cd895fc916d249bcd4","0.210668414520514","0.323097372999383","161","1815"
"new.row.1738","Reference","X39239d8a919bd2e038baf628fcb8d17b","X9530fd73b85e82f5b83873dad2d153b0","-0.171177700083346","0.42385112183824","161","1457"
"new.row.1739","Reference","X39239d8a919bd2e038baf628fcb8d17b","X99e80fb647ce348098a816eb94ee6053","-0.0702228048401715","0.744380605582994","161","1742"
"new.row.1740","Reference","X39239d8a919bd2e038baf628fcb8d17b","a422ba6209a0df2fadae198c6bc4e119","0.0989517543707601","0.645504717907943","161","1953"
"new.row.1741","Reference","X39239d8a919bd2e038baf628fcb8d17b","c66b7425b2723f7b5ec2b11e01315e15","0.283161047105613","0.179991805327668","161","1808"
"new.row.1742","Reference","X39239d8a919bd2e038baf628fcb8d17b","c759744a11557092492faaf15403d021","0.0461828530157085","0.830324994050002","161","1178"
"new.row.1743","Reference","X4e2c801215cf206ccb1a0c5be1e4fd45","X88b9b5ce30994c15273a16deafdd8c04","-0.130172224235606","0.544344575199847","149","238"
"new.row.1744","Reference","X4e2c801215cf206ccb1a0c5be1e4fd45","dd15c93c31f1d3142f0553354486035e","0.285362692691348","0.176483932175107","149","78"
"new.row.1745","Reference","X4e2c801215cf206ccb1a0c5be1e4fd45","X6ced55d82608cd08c5ce8db86bab90c5","0.453003455663601","0.0262170277351299","149","119"
